8.702415923308649826e-02 5.340529673266415367e-01 1.226835117191869828e-01
6.934474218829218828e-02 4.075185278295055946e-01 1.362539190558447744e-01
3.760810285064347669e-02 5.090903717936160477e-01 1.160457052065429207e-01
8.175527213358828316e-02 2.082438581359567498e-01 6.686064549666119461e-02
6.376071217732960650e-02 5.853533925614491373e-01 6.085769009449434885e-02
5.348549167482513633e-02 6.529236559163802411e-01 1.245576743683323162e-01
8.620810143905369149e-02 3.604443500902184683e-01 9.111612825184647879e-02
8.955681026975413628e-02 3.103248131897345385e-01 1.433097614371692807e-01
7.436920440784701436e-02 6.982579962156743036e-01 1.440815997397524029e-01
3.839006474369167921e-02 4.812541474882636172e-01 1.012595777572578570e-01
7.740908012171054953e-02 6.909464542184888813e-01 1.062588432345269451e-01
7.101669918051745078e-02 3.265848413415153306e-01 1.121362562380729400e-01
7.507977871448937024e-02 4.637398748552590821e-01 9.553462921809138808e-02
2.820045238600438903e-02 2.203622436751984659e-01 1.285810136295799655e-01
8.798041052894528535e-02 2.106447441015552591e-01 1.043410676468596865e-01
3.884031546431614135e-02 4.143648707138603005e-01 9.030240475767511987e-02
5.056259886194341968e-02 4.141236043129004063e-01 9.795611610237110745e-02
6.074508144029790169e-02 4.745255528372369080e-01 7.983506741975182619e-02
6.564956771991013740e-02 6.034824570723060777e-01 8.744834499093968871e-02
4.048148901716566717e-02 4.310708860781091722e-01 1.257152286807060038e-01
5.564356117793814449e-02 4.901898415582293111e-01 6.780089626089416677e-02
5.481646108079439583e-02 5.346133821251279894e-01 9.864359031989970716e-02
4.557273121741368949e-02 3.764428097692109620e-01 1.078257527020700657e-01
3.414509342458639518e-02 5.866953737722824247e-01 8.835107433353342477e-02
8.868507787560800382e-02 2.665930385386275359e-01 9.803905800174181340e-02
5.367145238235813964e-02 3.212125765915979092e-01 9.044858153617400809e-02
7.791638293894380396e-02 2.484739886574610090e-01 8.642755762905035555e-02
2.453747002495889826e-02 3.719806426456914172e-01 6.061722254413388217e-02
5.710568270183752349e-02 4.820767904818152316e-01 1.370247230157198848e-01
4.763361836473832545e-02 4.249035613927771848e-01 7.604429968919862448e-02
2.836858775691505213e-02 4.455703589676350829e-01 7.129593769650550972e-02
3.527702304709513792e-02 6.137010796514403843e-01 1.328075740479349176e-01
7.920059364467836593e-02 4.971272561159477132e-01 7.354442940761506120e-02
2.450686984999064094e-02 4.656188370662024956e-01 1.257840690675101347e-01
6.535639335924159354e-02 3.374684240421392811e-01 6.353863260154041237e-02
8.183215709345538491e-02 5.727578999787066305e-01 1.114901611706421020e-01
4.281148059434988773e-02 3.115601502684361979e-01 9.741978103716252002e-02
6.662381267312288136e-02 2.946085586353878183e-01 1.384004309307895753e-01
8.626513433550656029e-02 4.653690759605921268e-01 1.365263293416501544e-01
7.328021246015382906e-02 5.929107660712946704e-01 9.013975712686117525e-02
2.777444769440021860e-02 3.612522576438143007e-01 1.283527954144310645e-01
6.592254062858325658e-02 6.986933356220583757e-01 1.267490851621518311e-01
2.905039245338773835e-02 5.784313666372737917e-01 1.325418640620699695e-01
4.634710671929691272e-02 6.025784037071353350e-01 1.138140322361902990e-01
8.734583363445871940e-02 4.065771836116385263e-01 7.457581450922713684e-02
2.905523861631425370e-02 4.824494920125872999e-01 1.309021235931874527e-01
8.154924678198234578e-02 4.349854186225413644e-01 1.233357735625047469e-01
8.572905826619837966e-02 5.215241967783070809e-01 1.429335321952157345e-01
4.562955874555535418e-02 2.255315307198634267e-01 9.298674478335169913e-02
6.834733914761036144e-02 2.609819159953978285e-01 6.384147557573500997e-02
5.249742490508398085e-02 6.986624525253701812e-01 1.161270725136613058e-01
3.561724343454851505e-02 4.991710774938113993e-01 1.142983293037514725e-01
8.465863130449211016e-02 3.254799198847569963e-01 9.876056002098118625e-02
6.107494400117172151e-02 4.389920100982402928e-01 9.882688345540753538e-02
3.428671696712239092e-02 5.488303222318473562e-01 9.353874588874497298e-02
8.049677267746307985e-02 6.778915400650560308e-01 1.420663949440825191e-01
6.501901810573511298e-02 4.945785479721315769e-01 1.031634044545912676e-01
5.149820967562110385e-02 6.687639448346676119e-01 8.436279914161338989e-02
8.975998291635117754e-02 6.496252159329736209e-01 7.871432291462465702e-02
3.568631117711763834e-02 3.389753348060563498e-01 9.916451461512554300e-02
3.956643515900672842e-02 3.162891738701328892e-01 9.020625841471552331e-02
7.096125935711555810e-02 5.960037063571870242e-01 9.504055995528967737e-02
6.380109801665524716e-02 2.696876009597931056e-01 1.117606608641807248e-01
8.969500379356036557e-02 5.570245107359930170e-01 1.243763551567659970e-01
6.704155568745845395e-02 3.514804960061777006e-01 1.359021593485927881e-01
7.888859743531390079e-02 3.832824766399588468e-01 1.109056912663347882e-01
2.510270309442644981e-02 2.398390754863277685e-01 8.884435014598648928e-02
3.940276211085561031e-02 6.255839814349369865e-01 9.386374539969905006e-02
4.768483871959607046e-02 2.390863535860474065e-01 1.142998264023433325e-01
4.368973234288497931e-02 3.538951467508784088e-01 1.086108736439059808e-01
7.484935606754467008e-02 3.708199609518976203e-01 1.435209796403037752e-01
3.371225077526940339e-02 5.570018913267524852e-01 1.282894111424170147e-01
8.955755691829467291e-02 3.422231000888187324e-01 1.307843154404623176e-01
3.010399207473124852e-02 4.852319355315521388e-01 6.364716949621498920e-02
2.455077809744509593e-02 3.478122877479145059e-01 9.476635028481633638e-02
4.026069562485991293e-02 4.036146041690196196e-01 1.215680381750765260e-01
5.647140568963358864e-02 6.563390846607684015e-01 9.362944804818237876e-02
7.040871269395494736e-02 5.652036263896470514e-01 1.419914909979104467e-01
3.169988801001923096e-02 2.333605153165017043e-01 9.230702928790252004e-02
4.612226471154388940e-02 6.087267697048681647e-01 7.080337355751631367e-02
6.988020928450816571e-02 6.136076295643944079e-01 9.074552997381488129e-02
5.392247332732319487e-02 6.350837702704135168e-01 7.362302308631354930e-02
8.604823845157179296e-02 2.969268613764532438e-01 1.038094083862154404e-01
7.571375841433451714e-02 6.783876617485701255e-01 7.866740050254400485e-02
3.178785831912105120e-02 2.837267616087565392e-01 1.077829849774171733e-01
3.205360898292633487e-02 4.655434147075356854e-01 9.423388696717793778e-02
8.586537747630691719e-02 3.676941253533481113e-01 1.491726804251514993e-01
8.734610804985210031e-02 5.422241876137863237e-01 1.333576132245344326e-01
3.215102348358221673e-02 3.549468800271050606e-01 1.244520502807789503e-01
2.297049134189089667e-02 2.346901041594990356e-01 1.454415331656486732e-01
6.452572334482294114e-02 2.068457359217859559e-01 1.139546400633168199e-01
2.580802276879098564e-02 5.610999719607125957e-01 8.308548989825494113e-02
3.595712537863299252e-02 2.618010243398344872e-01 1.074903068439473086e-01
8.768484722562916445e-02 4.147019197723480488e-01 8.813720510410953668e-02
3.287633163648121665e-02 2.465634233436849732e-01 1.497997413109480314e-01
5.350696091719683856e-02 5.821023067116772864e-01 6.486450780226585278e-02
2.329397264969935294e-02 6.050394202647728648e-01 1.107874354288899688e-01
5.064569031337438215e-02 5.304100668619650127e-01 6.365575116421737234e-02
6.430747329154119785e-02 3.685926215612340684e-01 9.821435610389675497e-02
3.111492848209605061e-02 3.596960155941633097e-01 1.253332527647613714e-01
7.624197357364784211e-02 4.849972628689468990e-01 8.053717960417260124e-02
7.887280780179950490e-02 5.741925086019764590e-01 9.130388007248482762e-02
2.739343627120877783e-02 5.906067692056815588e-01 8.151014242464860171e-02
6.672040967529829780e-02 2.917257478186313091e-01 6.023514313896235345e-02
2.001583750522580724e-02 3.255768867860315829e-01 1.116642893371074807e-01
2.754536505748105338e-02 3.986930411286074838e-01 7.071680459353676951e-02
5.652146042412674320e-02 3.316872063246704139e-01 1.446691726140455492e-01
7.291005672968441098e-02 5.037190629268647468e-01 9.396142442812521756e-02
8.278942433593229622e-02 5.013315878929186509e-01 6.429817240913891785e-02
4.939610408365004146e-02 4.674627005454859430e-01 6.968281380509885881e-02
4.572337144749606674e-02 4.332020418314174171e-01 1.421975887088183788e-01
3.222728495608209037e-02 6.207837948101982972e-01 1.108494902780428892e-01
3.202221517857251065e-02 6.520118831189922748e-01 6.217627324970831371e-02
2.084849518642067218e-02 5.142765034463120388e-01 7.605612901111996615e-02
6.584675584466403997e-02 6.763259492808910700e-01 6.683625189997983995e-02
5.468376463569259160e-02 6.688176719832030770e-01 7.449344673568632225e-02
8.323989319616011129e-02 2.234221131985554276e-01 1.170350645765665665e-01
4.321989295286956384e-02 3.558502420034199698e-01 1.358627603857558430e-01
6.949927441824116370e-02 3.957845248228984980e-01 1.463657107088651155e-01
7.840359930722640147e-02 6.803986348916811755e-01 1.295313827234472748e-01
2.614312191642434099e-02 6.172339812952762905e-01 7.134608592797291038e-02
6.431051883598778995e-02 6.299899749589950027e-01 8.703119093971026232e-02
8.889086482580657589e-02 2.486713924918584340e-01 1.156138075922022446e-01
8.982891654878083498e-02 5.442549538171563839e-01 1.330371854271884535e-01
4.726817232642985256e-02 4.091516296263535413e-01 7.299964457424835962e-02
8.200882780518146953e-02 4.192862859312057600e-01 1.020160550839972063e-01
4.431725055490583209e-02 5.363841001846036960e-01 7.860919983984099302e-02
2.853535306547912848e-02 2.604536594547380290e-01 6.891863403190942594e-02
7.603962635000836856e-02 6.337150417149248760e-01 1.290392338745007250e-01
8.434108696910459779e-02 4.984451272368012331e-01 9.770247451298860741e-02
2.010002973287638300e-02 5.880627011359533807e-01 6.575257814920759669e-02
8.990900174416879831e-02 4.323332713810602579e-01 1.157319140622187215e-01
2.628393262366277017e-02 5.513074540619021802e-01 8.059685935625360287e-02
7.893495770994207739e-02 6.819209851180192405e-01 1.180489787655031042e-01
8.354852532027551293e-02 6.386567275068414373e-01 1.275798055108917917e-01
5.538604111540749997e-02 3.588773333092798445e-01 1.408518314287418027e-01
5.686496439760621580e-02 3.788938295139275825e-01 9.900832451315100258e-02
8.206517021411405266e-02 3.877781265710102954e-01 1.399258723529979986e-01
3.848354369990224233e-02 4.683671565062428876e-01 1.071137066724391629e-01
6.075055033689036321e-02 3.842213737836498444e-01 1.067589478131333314e-01
5.400913074715321671e-02 6.653967766634794057e-01 9.497897060876767106e-02
7.575396397925282521e-02 5.433215791686654139e-01 9.788617545184938318e-02
2.717040649194770591e-02 2.429649307779640499e-01 1.062297480268428324e-01
6.324884548455755873e-02 4.264034563895354735e-01 6.363001421572737903e-02
8.009741903345228564e-02 5.558102214774129912e-01 1.456687499796372465e-01
3.988582405670472453e-02 4.265113121794411599e-01 6.254129560603104154e-02
3.796156217733451244e-02 3.663312497189532557e-01 1.288136314264553550e-01
2.489883004194393817e-02 5.648544074213657229e-01 1.306777137065520678e-01
2.448186406589992689e-02 2.326276094127733285e-01 1.030885004051064618e-01
3.497098380032594156e-02 4.439419957922360327e-01 7.186338920672014074e-02
3.546480646491780020e-02 4.818457606167381169e-01 1.080263692599138792e-01
7.335316192515375922e-02 5.914168236097793185e-01 7.295245465182063904e-02
7.583731084886104201e-02 3.518640183088094231e-01 6.036031461418810834e-02
2.945748092664822460e-02 2.046658344775901250e-01 6.021554200262046325e-02
3.147173562100023803e-02 3.905052512785229801e-01 8.113925156945546446e-02
6.989520863411850804e-02 4.627669851602366213e-01 1.260142291820549043e-01
2.076466789330267543e-02 2.893711543258364327e-01 1.252652666379792112e-01
6.328170748188102768e-02 3.334976066909370873e-01 1.167477155644651710e-01
5.017383834788388675e-02 5.193423321165239193e-01 6.249899783462239261e-02
8.842703654429590054e-02 6.055300389133494443e-01 9.616942774558029372e-02
6.637986606879237028e-02 5.882865829018568693e-01 8.494006561034594949e-02
7.975688958061780132e-02 3.465314983869517418e-01 8.700620069087224018e-02
3.600628338142959628e-02 4.679801858294899697e-01 9.220065057485379856e-02
5.257582574115703122e-02 3.603810809712083563e-01 7.481716780130945321e-02
6.359092641164985904e-02 3.689257385374387077e-01 9.522596763735383107e-02
2.450840536969231542e-02 6.414295737811875897e-01 1.440674363158021554e-01
7.063557599288926292e-02 3.844277577835887305e-01 1.326488314029793392e-01
4.536688317251735825e-02 6.611237875454784030e-01 1.306364941099304733e-01
5.827823109899156473e-02 5.051505339786044324e-01 1.281239053529605876e-01
6.105845632301297454e-02 6.497835636384483582e-01 6.186547820802004022e-02
6.627014727112076620e-02 2.388844383299069674e-01 1.130818958166082133e-01
4.801386220967165247e-02 6.688974537243033147e-01 1.029726719450482220e-01
2.784652235304517498e-02 3.798227033674836939e-01 1.306516741819839234e-01
6.568665507155704852e-02 4.372066046514095916e-01 1.371067849229405944e-01
7.963907099424988312e-02 4.592191826848627256e-01 6.725318105053627871e-02
3.524624119363695823e-02 3.082337201232533408e-01 1.322351929984330043e-01
8.178419876627011920e-02 2.975087262310404101e-01 1.351327705248175359e-01
5.068658780999786562e-02 6.699270581247604994e-01 8.785508368365703424e-02
5.817182657796311773e-02 6.737499391890826583e-01 6.131589923812656023e-02
8.977386150129636200e-02 6.273519289789915021e-01 9.531851972063841438e-02
7.878988818888411905e-02 4.729405645674054082e-01 7.571707659009416225e-02
7.337281641825373069e-02 6.230658488844572629e-01 1.140851459853065020e-01
7.038357441772713496e-02 3.207367046814594280e-01 1.469971628356399607e-01
4.515676015030980345e-02 3.130834918656171806e-01 6.019158080312106418e-02
7.701040194577397913e-02 6.047246676175374036e-01 1.283753941473064208e-01
8.671922175944388189e-02 3.895626147585353749e-01 7.784191028468548379e-02
8.709745020591604103e-02 5.447722016551609370e-01 7.220953646746819388e-02
7.089659734721341644e-02 2.515188661716910024e-01 1.060837925574713708e-01
7.802166750457727173e-02 3.226971505297206999e-01 1.238762279473997752e-01
2.705534732489853905e-02 3.662496493596266722e-01 7.590273090310031834e-02
5.356054544017992136e-02 6.409185604643172773e-01 6.232594059822430671e-02
2.362708785645108167e-02 4.651621866925865767e-01 7.823547431638333549e-02
3.283238635268399819e-02 4.696978948082706218e-01 1.471786208744971236e-01
6.267580406018496975e-02 6.862667830811899350e-01 6.598699996337738238e-02
2.472348610042732903e-02 4.704013604583979768e-01 7.607998690883739645e-02
8.468278669557963156e-02 6.832248295629528290e-01 1.173827290900069098e-01
7.138271213323447995e-02 5.597198247193142517e-01 6.071478602439428496e-02
8.635327286801865176e-02 6.696656873585200564e-01 7.350391992808757990e-02
8.425667383543880562e-02 6.587326050227728658e-01 1.136851605422954103e-01
6.432854623556513718e-02 5.076664766751395330e-01 1.268999913706221339e-01
5.568628204328689157e-02 2.636341565314699320e-01 9.997324619961291126e-02
8.485996225783125346e-02 2.867005889056423729e-01 1.007384660047930813e-01
4.428828676464253294e-02 4.741377482412841848e-01 1.151288010536109518e-01
8.609398611862731365e-02 5.185968520865285036e-01 1.036443610265341403e-01
7.122721393115200028e-02 4.092685718757551605e-01 1.342299213704860328e-01
5.182156585806942106e-02 2.056699105019579865e-01 7.403459194585630676e-02
5.266309180570868942e-02 5.833938433222940478e-01 9.696483463606689335e-02
6.086042087337409368e-02 2.759350477058507556e-01 1.034972331218992070e-01
5.753209321533953036e-02 5.801118430268306092e-01 1.427867496930809721e-01
5.538803499453186230e-02 3.624648487933029850e-01 7.825011275396126509e-02
2.811129266909710364e-02 3.734572005061782551e-01 1.090434320408291691e-01
2.838935372146948743e-02 5.287401617902542927e-01 1.314329833995121766e-01
2.406090135827054430e-02 3.711213499977126240e-01 9.814885831146311079e-02
8.356204449398406398e-02 5.978319664032829550e-01 1.355242337403915198e-01
3.739949335465297953e-02 4.481510006840823124e-01 1.160334882991095051e-01
5.135486896149475677e-02 6.462301202316798054e-01 1.211635964783061153e-01
4.167731541137503076e-02 3.460558371716058179e-01 7.027782758317929757e-02
2.641881730731646463e-02 6.982616437044811830e-01 1.065587390229592590e-01
2.779029790884791212e-02 6.697890365550793756e-01 9.387045972841628894e-02
2.659371224892920563e-02 2.330549077570660543e-01 1.494621034002561188e-01
3.996885195937144308e-02 6.483486985906905531e-01 6.095062810440346479e-02
8.319076501086269948e-02 6.688610846517821784e-01 1.404672685596242976e-01
3.818460300035481092e-02 5.804723665678719335e-01 6.657648396312718098e-02
4.645950513033623303e-02 5.825595860369412460e-01 1.255953971429193960e-01
4.677329079876156592e-02 4.999717374941860526e-01 1.228556605713990446e-01
7.509659415807064253e-02 2.462782404093382671e-01 8.401285496566722466e-02
7.581541588438572843e-02 2.282455895631155252e-01 8.267984977028156046e-02
8.519915413902516554e-02 6.574178884471588713e-01 1.107256332124550158e-01
4.067585456920126685e-02 3.809040832225174533e-01 7.881268676212234425e-02
3.281010805961555310e-02 4.912452796730772397e-01 6.388630186821279977e-02
5.340540471367416497e-02 2.073671776824716484e-01 1.069643514356443670e-01
3.074287427730375277e-02 6.000543704877157047e-01 1.336413659962962519e-01
8.679841496326852479e-02 6.871281663773631809e-01 1.488226842615039125e-01
2.404192389094314888e-02 5.393223294236365595e-01 1.040369547874036293e-01
6.797033984439022902e-02 3.701122925134604502e-01 1.363699280471236119e-01
3.213688189560076625e-02 2.214481099191136226e-01 1.440810222409484864e-01
7.472789744003915935e-02 6.898502972475624162e-01 7.041304168556052068e-02
2.989920068836123684e-02 6.955146341423366074e-01 6.237103790454755214e-02
7.625323515607873581e-02 6.007402215907844401e-01 9.782280622461697606e-02
6.731466090026540228e-02 2.961453370646204286e-01 1.083720690282869575e-01
6.114737987601338853e-02 4.896994719743434366e-01 1.331678191095446162e-01
7.911224037533499953e-02 2.781248468016243036e-01 1.099820371177435002e-01
5.711798890759886560e-02 2.777867285251368612e-01 6.061161229126778988e-02
8.083816399698387500e-02 3.649237537044934809e-01 7.863079486150047204e-02
5.604094706255022262e-02 6.441442143048097257e-01 1.140331279291690869e-01
3.189116389258959960e-02 6.561311987582330030e-01 1.304066049102198810e-01
3.895383628583708180e-02 4.341203985340802429e-01 1.428025541281796595e-01
6.158218936343672067e-02 6.306155850615706715e-01 7.224468281363979894e-02
8.489100843320331047e-02 6.098437907646748757e-01 1.305962277236537572e-01
5.648672326771417285e-02 3.413227185733783697e-01 8.129901439796774487e-02
8.594377333888454651e-02 4.658105575071589399e-01 6.422516515067482057e-02
3.678975835995099142e-02 5.269304446696593258e-01 7.589114546322778265e-02
4.201355986524038522e-02 4.694723261405234771e-01 7.087006574455338714e-02
2.798064691480530233e-02 2.743371698298078809e-01 8.813794918671626066e-02
3.554580333394091740e-02 3.611529452195065826e-01 8.767969682008111554e-02
5.082602087610960800e-02 3.168552590347097908e-01 1.463435278069600276e-01
8.026613244812186299e-02 5.513337373271789410e-01 1.465558515533360029e-01
5.761361651595858779e-02 2.794204392127715431e-01 1.483015914254566803e-01
7.879769828915869634e-02 2.593236154490570211e-01 6.953501410118798076e-02
3.346930016842598887e-02 4.212840995115595399e-01 1.025388379912794551e-01
5.614149593233765112e-02 2.759421135077957943e-01 6.041010210887958615e-02
8.919795063612605268e-02 5.254988088768022259e-01 8.871998425692290136e-02
2.385532958721308175e-02 2.127082149545329037e-01 8.995789485177055345e-02
3.285236606913187474e-02 5.536796554439257223e-01 1.384564384732535069e-01
6.191587253980061767e-02 2.442023608308803717e-01 7.918916710191642450e-02
7.737816022257368309e-02 3.001092409374435110e-01 1.124604546816393713e-01
7.445205101004971626e-02 6.417215108446627791e-01 1.365769241427582936e-01
8.721227835155273556e-02 3.416120213712499076e-01 7.864420804971654355e-02
3.158263898294889904e-02 2.723804615852096211e-01 9.800683130733116311e-02
5.284789580726982627e-02 4.603020454795510030e-01 1.397518061982742643e-01
8.554509765359351314e-02 4.458892536415064445e-01 1.346769254985036857e-01
4.758378326540946279e-02 5.609648666197382116e-01 1.062036549562787868e-01
7.116381747741093444e-02 4.790206557822321853e-01 1.000929461262512893e-01
6.307747884253379900e-02 6.130559535140249761e-01 1.417485719241885489e-01
3.596549160528182687e-02 3.362084166775024530e-01 1.110130612964999458e-01
4.557719869747249575e-02 2.204345966681846569e-01 8.190278427738154066e-02
2.305424160659784449e-02 5.665135789555321155e-01 6.117649686567481343e-02
5.273699529958746079e-02 5.062174490859807641e-01 6.632214013824744292e-02
3.053867345687813484e-02 4.165600837087659603e-01 9.362616680615022668e-02
3.349287682779699543e-02 5.453217709561427595e-01 1.317159803935195883e-01
4.897996772463773796e-02 4.698603401471366237e-01 1.203349310771984620e-01
3.473565750943503200e-02 3.105854326637975116e-01 1.441836838788941866e-01
8.717635130433304402e-02 2.407448005751234854e-01 9.386936275115922990e-02
4.762518029201538716e-02 2.400664440700590041e-01 1.488361703214851339e-01
2.631517244673976103e-02 4.389420451550649638e-01 7.874196900406152388e-02
2.173481892047916808e-02 6.641615910358928954e-01 1.155053810207052889e-01
5.612324377764624228e-02 2.560179506726161791e-01 8.561361602200949494e-02
8.509756833353898653e-02 6.594514477075996695e-01 1.082369037814710500e-01
2.368677750327931666e-02 5.543077834353911104e-01 7.972916707600448405e-02
8.883403917057694499e-02 4.425253837965332782e-01 1.269371872788226385e-01
4.776281201028302614e-02 2.960377445783378692e-01 8.927149265756920138e-02
7.355643179061358006e-02 5.413544115112014499e-01 6.801347866788631791e-02
5.921809883481472803e-02 6.889329952530417467e-01 1.499115924107621567e-01
2.432611263138457353e-02 3.032978105545394154e-01 1.169341573218040387e-01
5.972508165533983726e-02 6.970394895668069468e-01 1.288747969434222429e-01
5.785541197783988787e-02 2.950359640002103156e-01 1.178589182344433189e-01
4.810832781061000901e-02 3.833282301404984382e-01 1.416614872729062280e-01
7.800015216627412262e-02 3.379086939164033243e-01 6.556746672643440355e-02
7.550436690944314910e-02 5.426866159979835125e-01 1.363176914039987420e-01
4.656795740848009013e-02 3.608959437426659811e-01 1.368227164294703035e-01
8.471569743264374674e-02 4.263323809687463717e-01 1.367078756040412957e-01
4.766104367348998616e-02 6.641628000330015436e-01 6.669469885577086754e-02
6.230583876632284079e-02 2.860177909597006463e-01 7.547413255726759251e-02
8.979760493767838248e-02 4.741980535947213915e-01 1.255998143159372527e-01
2.922734936473949524e-02 4.663702714951598605e-01 1.185701193274888432e-01
5.716538050175141994e-02 5.494524834874487951e-01 1.296976564192774406e-01
7.620957479211566687e-02 5.284079070865992378e-01 7.208904327289930580e-02
8.654311171831600979e-02 4.860069968965880505e-01 7.771661417387315529e-02
2.209256614267373839e-02 2.901090019915541496e-01 1.040824346422065394e-01
6.307385149556375692e-02 6.926307334438470686e-01 7.432572615025351270e-02
8.377888069711598995e-02 3.860372301877208479e-01 6.952586765478130371e-02
5.083524170705212147e-02 4.082757495625423116e-01 1.207752192592740359e-01
3.168051436014954203e-02 2.781069968191535735e-01 6.676434791881347142e-02
7.338021398836451492e-02 2.137869926529024078e-01 9.373128019786960974e-02
2.736813122647082167e-02 2.171331268198570252e-01 9.772790642448965504e-02
4.718538135730823702e-02 6.632999620978292654e-01 8.354538820182720593e-02
5.608846341819480330e-02 5.011849764986178180e-01 1.403379237545790970e-01
8.071785907527766202e-02 4.525579876077495123e-01 1.355707887584342575e-01
3.399449613384096514e-02 4.524533975009912834e-01 7.359945704720106952e-02
6.339530634711121326e-02 2.793819675852142193e-01 1.098620869900791414e-01
4.783314163822842413e-02 3.792122920120134522e-01 1.161799937149464168e-01
4.355847133559816176e-02 2.089737412053476184e-01 7.969490143793590831e-02
4.600750447582244856e-02 6.858690822156281452e-01 1.492856291970752758e-01
4.334661469688599889e-02 5.431718614028909764e-01 8.044886937556756934e-02
6.649987669777732147e-02 3.453188843989155599e-01 9.467866825250906282e-02
6.703541753028953443e-02 3.614385120118448480e-01 1.096325059631927112e-01
7.886260852932461263e-02 4.101516225781157710e-01 1.272888260155197182e-01
7.196803602688818524e-02 5.493467574049608615e-01 1.235389156841013164e-01
2.993814681968355595e-02 2.764622176481034699e-01 1.422773199260123078e-01
4.132998811486630897e-02 5.708586236543344850e-01 1.016061259864341759e-01
4.361115952074333391e-02 4.598017166488537200e-01 9.438624358970476580e-02
5.319545935604429177e-02 3.774790757911566930e-01 1.184990535691773372e-01
6.696190291671128003e-02 4.704961954882853070e-01 6.853819072315732452e-02
8.057989764124121046e-02 4.143610238385616595e-01 8.176708324091085112e-02
4.988100714901032295e-02 5.080652109035923569e-01 7.119854188994560740e-02
4.454555328659930147e-02 5.817653821969686057e-01 1.015761168622182353e-01
6.216593662380810736e-02 4.108803650412307107e-01 1.351396817824711827e-01
6.645245932181828574e-02 4.804750446759408766e-01 6.555311594620313875e-02
5.342794838452194495e-02 3.933752779033203861e-01 8.723360033794792801e-02
8.930855885768165803e-02 5.734689588727053255e-01 1.059942819555743376e-01
5.743712586244845153e-02 2.723608180428517822e-01 1.036492781502647287e-01
6.956334881056459862e-02 2.669902292295931456e-01 6.415323665432462463e-02
4.011305383720791679e-02 5.899688454324698572e-01 1.198082972624482101e-01
6.560954430699258988e-02 3.031128232421139712e-01 1.285103581951923812e-01
5.444105126043892462e-02 4.360846008941591245e-01 6.169082774078944037e-02
5.836414334925603409e-02 5.230133188047694226e-01 9.698609106718197870e-02
6.275124818322591613e-02 6.760960526763182266e-01 1.459184162796463013e-01
8.104187290906804397e-02 3.362093498665029712e-01 1.466064210400892798e-01
5.559644404367204695e-02 3.160000394485414366e-01 1.359940079323516127e-01
6.996096716191893550e-02 4.738075676405936743e-01 9.614391385317208605e-02
3.935960823310869633e-02 4.288749797691822074e-01 1.170993741044557557e-01
3.230823002988869597e-02 6.234789796819943941e-01 1.332261971877275186e-01
6.152000862399563397e-02 5.322508969899217846e-01 6.559340146261220805e-02
6.464493368400674178e-02 4.720220512249941880e-01 8.657472477107309994e-02
6.178047284711220277e-02 6.072836602490946367e-01 1.254284974610224146e-01
8.537896612774627247e-02 6.685747770821726110e-01 1.400051742691909573e-01
2.761967698938172511e-02 2.569686753955747194e-01 7.207220977657276262e-02
2.425593094666329830e-02 3.038218844742934244e-01 1.360693454137435476e-01
2.550774029935844178e-02 4.965163925651795984e-01 8.301359978331677991e-02
6.921623385272558659e-02 6.704083162078595670e-01 1.054557627839079748e-01
4.469392021316673930e-02 3.662182706276398969e-01 7.409258360192208515e-02
8.961867412346151418e-02 5.748406824543714766e-01 9.167390031896724412e-02
7.799775544102131863e-02 6.472998321291486556e-01 9.384369739584205727e-02
2.274994826310720170e-02 6.526542298342529191e-01 8.859301365819741148e-02
7.566382674807928255e-02 6.755604703933909549e-01 1.344979970458802521e-01
7.789079750472982511e-02 4.198989491973739163e-01 1.473582830817475597e-01
5.720513797523009425e-02 3.688841434482417192e-01 1.483129313117619863e-01
3.534776630006030568e-02 5.065312484103805524e-01 8.710593912267383665e-02
3.014435711620472996e-02 6.519996154779020836e-01 1.228195065907081440e-01
7.411713418354211325e-02 4.130863515611651327e-01 9.868443211495608880e-02
4.031784321457160258e-02 3.411271197186780402e-01 1.139224192039572509e-01
8.610635653500062214e-02 4.151226032960260159e-01 1.253649176581265734e-01
2.598872486582077049e-02 4.219691679201006407e-01 7.943197834747883768e-02
7.302924706028518509e-02 4.434093015242248637e-01 9.860403173619794459e-02
3.479602808448065132e-02 4.824745569463808059e-01 1.227637911414419108e-01
5.607607121201901856e-02 4.143864841150669553e-01 8.330958671344571020e-02
4.378766855560918547e-02 2.481992075884588145e-01 1.447478864333847093e-01
5.225500176865693902e-02 3.765713778211541296e-01 6.998608374308713798e-02
7.183891828785281264e-02 3.227424828519858679e-01 1.360924926765940124e-01
7.322507856931842474e-02 3.899735326208506603e-01 1.242092945257091546e-01
3.652726004850342933e-02 4.256749356167522924e-01 7.585704062622275479e-02
6.020672585948272371e-02 5.152911951078484876e-01 7.090205638238999963e-02
7.493516417083631587e-02 6.143751051835737442e-01 1.179384720886132998e-01
4.607149547346862939e-02 3.589161351527855315e-01 1.284991667674662830e-01
2.226957009337813403e-02 5.416260770883558617e-01 6.298893231194246933e-02
4.612263393490022290e-02 4.962764383247030842e-01 7.062563992459339191e-02
8.686188682958793927e-02 2.862317534156421095e-01 1.253915113345530075e-01
6.598835286867139882e-02 6.891825128930680888e-01 8.209689200316883095e-02
